"georeg_agg","truedate","mean_pai","se_pai","mean_pai_toc","se_pai_toc","mean_pai_us","se_pai_us","mean_modis_lai","se_modis_lai","mean_meanpavd","se_meanpavd","mean_sdvfp","se_sdvfp","mean_nirv","se_nirv","mean_fpar","se_fpar","mean_apar","se_apar","mean_sif743","se_sif743","mean_sif743_cor","se_sif743_cor","mean_sif_par","se_sif_par","mean_sifs_par","se_sifs_par","mean_sif_parm","se_sif_parm","mean_sifs_parm","se_sifs_parm","mean_sif_apar","se_sif_apar","mean_phif","se_phif","mean_phifm","se_phifm","mean_fesc","se_fesc","mean_pri_nar","se_pri_nar","mean_cci","se_cci","mean_sif_rel_tropo","se_sif_rel_tropo","mean_ndvi_tropo","se_ndvi_tropo","mean_nirv_tropo_refl","se_nirv_tropo_refl","mean_nirv_tropo_rad","se_nirv_tropo_rad","mean_phifm_tropo_rad","se_phifm_tropo_rad","mean_phifm_tropo_refl","se_phifm_tropo_refl","mean_phif_tropo_refl","se_phif_tropo_refl","mean_fesc_tropo_rad","se_fesc_tropo_rad","mean_fesc_tropo_refl","se_fesc_tropo_refl","mean_sif_fesc_mod","se_sif_fesc_mod","mean_sif_fesc_tr","se_sif_fesc_tr","mean_iprec","se_iprec","mean_vpd","se_vpd","doymin","nsif","npai","nsifparm","year"
"NOA",2021-06-26,4.3266741775331,0.0640862644637764,1.62270508209864,0.0895661664576732,2.46840739817846,0.0528083864844528,5.69319881711687,0.110786159446668,0.0281961248034523,0.000563714801175952,0.0546143106406643,0.00124752736183397,0.260888695007279,0.00483716448486415,0.87336566334679,0.00562284516277493,144169.660409648,8806.52456405309,1.37905024914514,0.0994087481480941,0.47015976692949,0.0342228659792646,2.99292458877697e-06,2.69544954263321e-07,8.79247779347748e-06,7.93260719868653e-07,7.04695218325283e-07,5.71695528232361e-08,2.06712086972108e-06,1.66383944274895e-07,3.41866870090147e-06,3.01125468784896e-07,1.15542744056544e-05,1.03183937693792e-06,2.7130676179271e-06,2.16917704279495e-07,0.298933021812247,0.00585196388677592,-0.0851657640721117,0.00380013523711063,0.201005246576549,0.00670481309366186,0.00570745995022299,0.000479345247708642,0.560285132939173,0.022584904072226,0.150281204857208,0.00694894188909028,46.8165432471074,2.15194027935187,1.5414184013038e-08,1.23582303503598e-09,4.81148672014066e-06,3.85363254160257e-07,2.05195842437053e-05,1.80520598806845e-06,53.6709471540696,2.57112123225608,0.17222105634719,0.00821976128695045,1.57686939510975,0.112165340587216,2.81921285316782,0.228299004394757,154.413993472145,7.24139759039492,2.53420127409277,0.0413629920355645,177,21,21,21,"2021"
"NOA",2021-07-12,4.21678714318709,0.169264624989919,1.534436870705,0.158070454657491,2.42794929851185,0.0791149450662955,5.51347767223011,0.128619769798185,0.029692238366062,0.00180754478293878,0.0560531145469709,0.00306279244428281,0.254275792024352,0.0101788541757942,0.872875034809113,0.00558829155883074,140947.719215339,4081.22643608487,1.30192729017951,0.0879745282797519,0.443923568183726,0.0298000119113107,2.74593198470195e-06,1.57147343112652e-07,8.05176293893365e-06,4.62948078330256e-07,5.56938250202145e-07,3.26189601178998e-08,1.63315432119402e-06,9.61661179517262e-08,3.14422912020833e-06,1.77093266394456e-07,1.08977438522791e-05,6.93312765673528e-07,2.21427412714312e-06,1.48952773307359e-07,0.291432246027255,0.0118294045605061,-0.0837906057184393,0.00169897488510025,0.171667922835751,0.00574115573928355,0.00487741673414917,0.000420782816899454,0.513295993655626,0.0289319348481891,0.151659190550643,0.00799749643140406,47.0152889711612,2.34307890578951,1.19982245012033e-08,6.90985058359733e-10,3.72663602882706e-06,2.1722496529252e-07,1.8277329977525e-05,8.36306377632877e-07,53.9164333341403,2.75500218510211,0.173920772850543,0.00937371130328536,1.54640510292651,0.122331603023387,2.5981180505231,0.176934098665384,63.5677179856734,14.3007099489136,2.47205905772996,0.023704430341458,193,11,11,11,"2021"
"NOA",2021-07-28,4.2260422366006,0.0531657009351774,1.40466928056308,0.0740395369024801,2.58329893861498,0.0351793313641411,5.95399403572082,0.112060881614817,0.0311679571334805,0.00139196056810502,0.0608319105314357,0.00205006259610113,0.261209028107779,0.00437668320339567,0.878954121044704,0.00583482035123503,140426.539517479,3345.00603117029,1.33624397431101,0.122858337390759,0.4563006822552,0.042889087639566,2.8510596867453e-06,2.5983105678261e-07,8.35267076401295e-06,7.47187778151019e-07,5.84638307042469e-07,4.85745044711615e-08,1.71254814040088e-06,1.39015768378281e-07,3.25429073391048e-06,3.03305599471285e-07,1.08681303684499e-05,9.23495995980431e-07,2.23563759547949e-06,1.80691799425039e-07,0.297463555618872,0.0058435557490762,-0.0871232040226459,0.00223341597467404,0.175980356840869,0.00534852700190818,0.00471019955651423,0.000386445194439191,0.558136395724965,0.0178950784465925,0.167650673331987,0.00675356957051422,53.4614610200728,2.14844122979182,1.0852569509292e-08,6.90469099200477e-10,3.46459469553755e-06,2.2419615756002e-07,1.68418220700706e-05,1.17978690515614e-06,60.9731182319484,2.71320921338636,0.191141526687077,0.00837620837044542,1.52528441977729,0.132460655650296,2.35793185921377,0.162315531597233,66.6941450663975,6.30828376987707,2.41141838433007,0.0210459685292472,209,14,14,14,"2021"
"NOA",2021-08-13,4.4047943462025,0.0401687538856864,1.75195083151535,0.0603443668675706,2.46862147380779,0.0301505953661283,6.05961817580384,0.0270677135513873,0.0288409951880768,0.00054203202056261,0.0559558044490102,0.000993083471720661,0.259704190415221,0.00152450518718324,0.883848276231196,0.0011752671400569,176598.959870613,1556.39681804697,1.35940299870132,0.0556782047632148,0.46641735432597,0.0192981822837395,2.33053825524566e-06,9.42481426605483e-08,6.79274207177298e-06,2.72185430389695e-07,5.30898983831266e-07,2.15082973372811e-08,1.54750551047101e-06,6.21208412184392e-08,2.63805228832284e-06,1.07460886599262e-07,8.92306989857042e-06,3.42224194176472e-07,2.03231730156676e-06,7.79589517813295e-08,0.293849511479948,0.00171911936345039,-0.0824733026712746,0.00116144781712617,0.169387176193131,0.00336759285543687,0.00470447900202081,0.00018911690202156,0.541612741978512,0.0103603796455243,0.162608363506209,0.00317843371209008,53.5450560849836,1.00723753032692,9.87533464648399e-09,3.35333297552355e-10,3.25837745899131e-06,1.1103101809305e-07,1.43026332344769e-05,4.87422394316196e-07,60.6086201629576,1.15865172337176,0.184054314693941,0.00364790775854918,1.57853198654855,0.0622463815577137,2.52906583818913,0.0883072166961384,98.7715747387378,5.72197129937497,2.45723703010196,0.0102136615180392,225,77,77,77,"2021"
"NOA",2021-08-29,4.35278843180968,0.0327017108793344,1.68341515530454,0.0400319074866312,2.46632404610662,0.021958776987558,6.09722439605411,0.0604988083258224,0.0289931454612772,0.000331562213939621,0.0573054490113022,0.000679205299440723,0.271868420857014,0.00174202176466578,0.879824103105186,0.00315807209662271,183373.374968814,1746.20016699658,1.56313946341524,0.0361184925255014,0.53928462083977,0.0126021322672926,2.5824844748005e-06,5.39824285104241e-08,7.48173696088873e-06,1.52324251909106e-07,6.0911216465415e-07,1.36232765312916e-08,1.76464533804131e-06,3.85457767806008e-08,2.93893901734524e-06,6.27827799521531e-08,9.50324840483332e-06,1.91046792899285e-07,2.24018092064452e-06,4.80629417821318e-08,0.309537031097425,0.0024743081943471,-0.0873740874599702,0.000764885919552963,0.174860514246269,0.00267965384615044,0.00530590516603395,0.000117874299396552,0.556672479986152,0.00781099885218389,0.17048132596247,0.00301730994795189,56.6301012153278,0.94677310660148,1.07772873279235e-08,1.79603134582285e-10,3.58793757391334e-06,6.10333096460469e-08,1.52750146695457e-05,2.73520335159069e-07,64.5161062329923,1.14853950636894,0.194195910745188,0.00361918564629502,1.73862885752549,0.0360338384509089,2.80343148461641,0.0573764338949021,90.7424179114917,3.94587094220432,2.45008368592386,0.0140746161192389,241,101,101,101,"2021"
"NOA",2021-09-14,4.36091729776183,0.0358789909671223,1.71191385254931,0.0628105608245909,2.43373717300927,0.0407303629770093,6.15228818067864,0.0379634700898637,0.0292217963055443,0.000589776675846506,0.0559455186351022,0.00122065223045449,0.271743913195026,0.00305007760040999,0.883116903589733,0.00205559687867644,195937.631588727,3409.01650142028,1.48467232353652,0.0489491690962941,0.512648749262539,0.0173754074905826,2.34369066981084e-06,8.41171350667124e-08,6.79220243703032e-06,2.40031307983077e-07,5.41101798717441e-07,1.7493996327663e-08,1.56767848753763e-06,4.94066726450881e-08,2.65411474216755e-06,9.56856361437912e-08,8.63054198826568e-06,3.06215269194675e-07,1.98653459902983e-06,6.00997577910237e-08,0.307638255683155,0.00334540687541795,-0.0857534648211145,0.0011011299865139,0.181627080660949,0.00331335102231432,0.00523664842581737,0.000148179975491389,0.528444066521601,0.0105027519288638,0.153123630276949,0.00429844720469114,51.421499631367,1.33072795824031,1.06711233744625e-08,3.19892858907166e-10,3.60486353994757e-06,1.12899500604357e-07,1.56082263067149e-05,5.53045445032476e-07,58.2624043139662,1.51880893432768,0.1734943889897,0.00489870886792867,1.65571173396074,0.0492818096775474,3.00256239132352,0.0916912461402086,81.9466617071806,6.37565196551262,2.44596157264881,0.0170667635083158,257,67,67,67,"2021"
"NOA",2021-09-30,4.21634696365951,0.0560482722774988,1.46114308648295,0.0585497816178702,2.5295200146638,0.0340161952989297,6.21635980110664,0.0425374529453333,0.0309316792658397,0.000366416187419019,0.0608795882722774,0.000796776384798595,0.28470438002766,0.00242683612680375,0.884844222626129,0.00204065997064333,209777.47567121,1832.9981665939,1.54087204863499,0.0538250053629525,0.538405651783014,0.0193025549618098,2.27671620426662e-06,8.2545107119678e-08,6.51488855001554e-06,2.29495066523336e-07,6.04091625318688e-07,2.20039638932006e-08,1.7290243919526e-06,6.12176049060964e-08,2.57123145829467e-06,9.29603719263772e-08,8.01624518954506e-06,2.98715107676611e-07,2.12805778018284e-06,8.0159582884291e-08,0.321744789786322,0.00264050089697217,-0.0877568218615148,0.00113986305812663,0.194208302570074,0.00351393822341265,0.00548961771310616,0.000174627152067504,0.562844435349668,0.0101278766155197,0.166854413990034,0.00433921870414034,54.9962865806017,1.31719463013942,1.10419819774241e-08,3.61007210704477e-10,3.65676903295279e-06,1.21610254669833e-07,1.37236421018368e-05,4.4390943626754e-07,62.1596348533251,1.48752930946953,0.188585251785319,0.0049023852631053,1.67508055026625,0.060271480938292,2.86884175633317,0.0889866729144296,57.9442530522099,4.64483163230291,2.48276428915056,0.0206232808049382,273,77,77,77,"2021"
"NOA",2021-10-16,4.10867669468834,0.0965080541743422,1.24190984027726,0.096477483640488,2.65713734853835,0.0595685331072152,6.32653304508754,0.0327287998787458,0.0325188650084393,0.000645889526908658,0.0648119353822299,0.00132324266296341,0.279670054004306,0.0047335914821919,0.892485422747476,0.000896690860125828,190230.577370726,3613.40995554636,1.71691677967707,0.102881449558641,0.611146177564349,0.0383232819697273,2.92146498456213e-06,2.23891359814431e-07,8.19501086753524e-06,5.96374928700278e-07,8.39958083181921e-07,5.51458296410299e-08,2.35865613540727e-06,1.4709985814248e-07,3.27355590405482e-06,2.50708725733771e-07,1.05558868948214e-05,8.6589002271888e-07,3.0315652462012e-06,2.15095294798161e-07,0.313304358173248,0.00513084987426877,-0.090138801861377,0.00133015866459262,0.183281873539958,0.0072851583769903,0.00605340046433807,0.000304627486098263,0.580360806677272,0.0187174192756321,0.180520961570588,0.00880720315860112,58.2415303924578,2.54262836936811,1.44719540658701e-08,7.83187461183544e-10,4.68931025848669e-06,2.55017628667569e-07,1.6164393910479e-05,9.16687275209197e-07,65.2620639761996,2.84899308615647,0.202286086678196,0.00987165668794482,1.96557664189952,0.131451556626082,3.05905563020977,0.173064108776621,107.586242494129,6.95933223067106,2.35883442026417,0.0142514356022873,289,21,21,21,"2021"
"NOA",2021-11-01,4.06350121360559,0.0827996594838944,1.25193910014171,0.0773540785809555,2.53958449226159,0.040900166741171,6.15065990961515,0.0577475787459097,0.0293016011038652,0.000601040651637235,0.0582049577138745,0.00122987270982255,0.286962065845728,0.00279867795644417,0.883469017652365,0.00273276424614765,162201.722609209,1233.16897243958,1.51919242968926,0.0528671501897059,0.533903634318939,0.0187491459455163,2.91568913764495e-06,1.03120564579205e-07,8.29349086841359e-06,2.88725258850596e-07,6.5150292193097e-07,2.186372675413e-08,1.85396225510249e-06,6.1654483022209e-08,3.29999404096401e-06,1.16807958221537e-07,1.01699792623202e-05,3.58690056682235e-07,2.27605432286818e-06,7.72322658852982e-08,0.324861951232823,0.00309689672115643,-0.0917020392819093,0.00145450071183948,0.194889536577732,0.0039666036703878,0.00583158670134582,0.000178364640476865,0.630912591510744,0.0181841281273465,0.183022958892896,0.00629928954361345,57.6006725477194,1.89732174680753,1.1633115255007e-08,4.41133960573464e-10,3.68025432145895e-06,1.46170270114601e-07,1.62412107187073e-05,5.38698697968934e-07,65.1820541824517,2.13739769983068,0.207128140288001,0.00711368578080677,1.64420487556811,0.0567369712604292,2.62560177260172,0.0844395485406123,66.4135576945085,4.66226834760019,2.52696547766296,0.0386392085987283,305,52,52,52,"2021"
"NOA",2021-11-17,3.9961136341095,0.14176781716707,1.1018250644207,0.196312669915455,2.62402768135071,0.0684650104451369,6.05875239372253,0.136689391417236,0.0347701037302613,0.00231107416422336,0.0691724210977554,0.00471011005190029,0.272035609185696,0.00737953666592611,0.882661205530167,0.00563594651748061,164508.55987463,1109.9580091813,1.60394692420959,0.109592552639205,0.559183940291405,0.0412399135925474,2.99946706490173e-06,2.1646353636232e-07,8.6038413936665e-06,5.74880901160035e-07,7.23821956041312e-07,5.41817766384068e-08,2.0759098358976e-06,1.44475910190078e-07,3.39608622264571e-06,2.44694140371335e-07,1.0948692508563e-05,6.29205988713316e-07,2.64272011326755e-06,1.62462906279259e-07,0.308157503727985,0.0081783910549999,-0.0966341361403466,0.00279860911646291,0.19312711737831,0.0114822244752113,0.00654602923779766,0.000382603472121603,0.603660630424815,0.0297813827897703,0.168164605818076,0.0142008706342925,51.9613689302104,4.209863197627,1.40955324617467e-08,7.20204377403405e-10,4.36383947969844e-06,2.19925337904982e-07,1.8095394607258e-05,8.6131309382701e-07,58.9193997813672,4.93560690708917,0.190699535693038,0.0166574338074319,1.80383884194432,0.109675534347133,2.9834995622504,0.158442110373929,88.4143936157227,7.01819532831529,2.56951967965755,0.0936727024987809,321,10,10,10,"2021"
"NOA",2021-12-03,3.61624121665955,NA,0.409316092729568,NA,2.61747455596924,NA,6.07783508300781,NA,0.0290847215801477,NA,0.0581694431602955,NA,0.338474452495575,NA,0.887419164180756,NA,120295.249280926,NA,2.10781812667847,NA,0.727328538894653,NA,5.36550934412539e-06,NA,1.55493937740951e-05,NA,1.01602776922554e-06,NA,2.94447644311735e-06,NA,6.04619503465276e-06,NA,1.58520364079636e-05,NA,3.00178569382225e-06,NA,0.381414405004479,NA,-0.0979865789413452,NA,0.246753209054239,NA,0.00714889209217361,NA,0.642859141381303,NA,0.221331671375326,NA,65.4045121939685,NA,1.55345210161086e-08,NA,4.59052137867153e-06,NA,2.42419411139166e-05,NA,73.7019379723993,NA,0.249410515694299,NA,1.9069246713063,NA,2.91619034935213,NA,32.8498268127441,NA,2.77246613696902,NA,337,1,1,1,"2021"
"NOA",2021-12-19,4.08749189376831,0.192270144372555,1.10683349370956,0.172360108265084,2.66079587936401,0.0651897377636066,6.26442699432373,0.0936468117598555,0.0282557260245085,0.000516840942390514,0.0560931175947189,0.000983712476516315,0.288347232341766,0.00357756386557317,0.897026157379151,0.00497291970078843,121905.521747507,2153.92518977773,1.44234564304352,0.101094763521346,0.481457525491715,0.0346674436600207,3.55006882160289e-06,2.70205753368547e-07,1.06402988587185e-05,8.10625497807419e-07,6.63999145917731e-07,6.05938602333637e-08,1.98955121932298e-06,1.80177821082978e-07,3.95163935999719e-06,2.8461899668671e-07,1.23329202670389e-05,9.96061067419235e-07,2.3062685567653e-06,2.17842500806815e-07,0.321498741299916,0.00454846640531196,-0.0973793879151345,0.00218001966046995,0.205640539145991,0.0144390201158313,0.00529061784499673,0.000349272445571026,0.588897593727158,0.0491782501290469,0.175378807502456,0.0179066327280287,53.6489076213101,5.42058293737092,1.28251087966864e-08,1.80463148275364e-09,3.92507262629618e-06,5.54005740365854e-07,2.10432108875158e-05,2.8015356372456e-06,59.7779148778006,5.92627038886195,0.195414609208735,0.0195824885657493,1.50123036195913,0.116047323793358,2.5449115104349,0.291866320698469,33.5975242614746,11.7593465583987,2.66751902923653,0.0879839257033908,353,5,5,5,"2021"
"CA",2019-04-07,4.20166442129347,0.242566322267492,1.42567666371663,0.199964931981554,2.64029900232951,0.0963922700494292,5.73076163397895,0.130727452878233,0.0312171162416538,0.000812418802511526,0.0623550212217702,0.00167141989051614,0.254012354546123,0.00441979233415033,0.869738810592228,0.00548846469795766,148325.438515113,3718.39884221947,0.908705678251055,0.132435550272322,0.315468569596609,0.0459979165847276,1.85556928445372e-06,2.70716644675543e-07,5.34342943216248e-06,7.77647226558196e-07,4.52214743204926e-07,7.07225280966616e-08,1.3026848230058e-06,2.04229361653034e-07,2.13562450342957e-06,3.103040060448e-07,7.37189834260925e-06,1.13779697628411e-06,1.79727628872286e-06,2.97538693513887e-07,0.292055088004501,0.00470223008820865,-0.0758906077179644,0.00816899744829593,0.192890693158096,0.00939919871260417,0.00320078036157718,0.000521711740597207,0.554355036234346,0.0590619051805629,0.169583288391423,0.0127097399694165,54.4002368192715,4.20822860510727,8.35176263629491e-09,1.23073248349029e-09,2.68077833658831e-06,3.97275195830997e-07,1.10652175896618e-05,1.59402249431779e-06,62.5834290902495,4.85788200208805,0.195060474267736,0.0146177963448843,1.08796780938843,0.167971203383589,1.63467739121354,0.237826514394283,157.86787753635,17.9921002502779,2.21120488435057,0.0180949775577508,97,9,9,9,"2019"
"CA",2019-04-23,4.41365760344046,0.0365394920072784,1.61657292165874,0.0601268096608551,2.6533431859664,0.0302529356740201,5.83662947313285,0.0479928458316326,0.030592432314599,0.000504903451404301,0.0609626961343082,0.00102492010746559,0.255270360244645,0.00153789142841715,0.87925214384809,0.0016545787857881,133482.23634748,788.063017511095,1.184263571177,0.0426354758395105,0.411976420125108,0.0150527033514276,2.73423396664624e-06,1.07151485787821e-07,7.86074509264432e-06,3.0440627984408e-07,5.56058108568662e-07,2.14795204380518e-08,1.59851691803797e-06,6.09735229847927e-08,3.11128659684462e-06,1.23317671450231e-07,1.06882897789042e-05,4.03636934273902e-07,2.17615034460197e-06,8.22961684524432e-08,0.290426573017512,0.0018723861366601,-0.0850508204074921,0.00141633663507663,0.18021994558853,0.00295723919207624,0.00433751446176915,0.000151235334203174,0.470693889135336,0.0103825550078229,0.145332308387508,0.00288303280144254,44.3374168839767,0.811858635217855,1.265251814233e-08,5.14685558886253e-10,3.88585680294527e-06,1.66630058211827e-07,1.9029467152324e-05,7.81219949509908e-07,50.4367944966468,0.927884837589734,0.165308387477699,0.00328297289099436,1.41817359068015,0.0504614350014497,2.52285049621674,0.0977399927703883,136.270641468189,4.39253196053196,2.26405643879165,0.00813187356353469,113,81,81,81,"2019"
"CA",2019-05-09,4.61644357442856,0.0566916666642367,1.99222404323518,0.0725410918731061,2.53690141439438,0.0213769151016267,5.51191933453083,0.0658172349615504,0.0278473288635723,0.000534821055249348,0.0554744459223002,0.00107753517466035,0.247927725780755,0.00165790076238816,0.88120205141604,0.00182827125509655,156539.938918398,1368.02468059593,0.858223934526904,0.0707037337077389,0.298882061797485,0.0245990308624113,1.69830663209118e-06,1.4569838846327e-07,4.87754098704278e-06,4.19341876567146e-07,4.29839397042402e-07,3.61208234927581e-08,1.23462004885857e-06,1.04095356728442e-07,1.9322162542374e-06,1.68231846756516e-07,6.8363498641179e-06,5.80437341552567e-07,1.72974610103296e-06,1.43517493207019e-07,0.281421659281323,0.00213619493827973,-0.0866760611534119,0.00133539995869205,0.170374340933686,0.00281975131450884,0.00339038138482791,0.000289587053793668,0.457946214096994,0.0197109798653029,0.139006373601995,0.00585961465203177,39.805752553229,1.5975719887825,1.08870073729029e-08,1.04815757972225e-09,3.13795979105864e-06,3.11287527023959e-07,1.23867633745949e-05,1.24889982022014e-06,45.178336161301,1.82679240174005,0.157753937450942,0.00668306218960521,1.05920208565718,0.0858897054535963,1.92153190778955,0.191592614442816,97.519342303276,7.10806713442152,2.36129371397152,0.0122551915905542,129,32,32,32,"2019"
"CA",2019-05-25,4.48671735354832,0.0469582424117224,1.68919491938182,0.0757822854917631,2.62623267173767,0.0333566072231548,5.34496870040894,0.065701298762378,0.0295305089226791,0.000743330286927976,0.0587638618690627,0.00150763744564148,0.252048712543079,0.00191748706404012,0.873677621568952,0.00270544432310776,161839.494967082,2254.09651994393,1.0375717405762,0.0652696044416502,0.355165018779891,0.022336471504177,1.91579560805181e-06,1.18614915111038e-07,5.59225182910854e-06,3.44462940114759e-07,5.01978140920001e-07,3.09925840017678e-08,1.46540162116686e-06,9.00854146674967e-08,2.19486715514704e-06,1.36600855413039e-07,7.64756280619408e-06,4.86645795940482e-07,2.00442330211383e-06,1.27658731047118e-07,0.288555190834385,0.00224950780483934,-0.0836091631225177,0.00211339790699246,0.185614282279649,0.00575756023076283,0.00411751943891665,0.000263657047307315,0.41387117307733,0.0177219597918179,0.122565086557146,0.00474721186753124,35.655497864629,1.23869358250534,1.47234903309437e-08,1.12925795603449e-09,4.31882316833492e-06,3.38557325026288e-07,1.64820676542563e-05,1.30217226421627e-06,40.8348084897913,1.44133152615393,0.140375476740514,0.00551702088465792,1.23854809098432,0.080091130097071,2.67836046713518,0.217422911830559,110.455010877337,6.9420344838243,2.3781977482831,0.0101423859541336,145,35,35,35,"2019"
"CA",2019-06-10,4.46410515048716,0.035966353060232,1.81801636620323,0.0336315315869316,2.53015011017865,0.0216673282899702,5.52314602502502,0.0202654164932407,0.0286212599799406,0.000297521739530861,0.0569278086434201,0.000599280913387793,0.248965785202414,0.000848872354158413,0.885638344405901,0.000970557319417282,183012.94520761,1145.08382061451,1.23053532853575,0.0241669815505146,0.419492039792608,0.00822669164009522,2.05009724463853e-06,4.35124870219472e-08,6.01333986438457e-06,1.27543335843084e-07,5.49409457892675e-07,1.11744949030355e-08,1.61171242553151e-06,3.28245525553183e-08,2.3181531517618e-06,5.03606166422838e-08,8.23595011555165e-06,1.73635372433659e-07,2.20883204910258e-06,4.51620926299033e-08,0.281170829141237,0.00099484663570864,-0.0881896263707687,0.0005022857588355,0.16969956533705,0.00161707833891586,0.00494513614018766,9.80985807649491e-05,0.48089946409011,0.00618165856669392,0.145145905204163,0.00158784605610733,40.5964526410514,0.407694761097308,1.36639908204581e-08,2.79097275604477e-10,3.84235512032182e-06,8.24650426497796e-08,1.43342385371783e-05,3.18364142591454e-07,45.8567295581687,0.468788348560358,0.163922185013388,0.0018026868378924,1.4944988707193,0.0297506664272436,2.59685283718097,0.0537651009997436,33.9536018764028,2.95038901727537,2.46773105501217,0.00972726100260926,161,202,202,202,"2019"
"CA",2019-06-26,4.53047427331439,0.0304887466507369,1.82722161663985,0.0358234183779014,2.57724266911145,0.0187160279169623,5.61548921040126,0.0228047347658264,0.0290163524148072,0.000261289256879871,0.0577726564514711,0.00053374026230243,0.249352997689514,0.000870999313925555,0.885387834554874,0.00100343495365348,164974.968321727,882.209420212783,1.18377343569853,0.0281964437915886,0.398595745148866,0.00955579303477215,2.14928564995198e-06,5.28116132464486e-08,6.38503655999796e-06,1.5656836414576e-07,5.41247193716496e-07,1.34876202837648e-08,1.60760930308426e-06,3.99182393143517e-08,2.42775396126876e-06,5.97050406451531e-08,8.60252696410923e-06,2.04212399313857e-07,2.1651149952657e-06,5.19041208421883e-08,0.281637580257422,0.000944127491169535,-0.0873705472866571,0.000537045795292909,0.163871265631374,0.00173465124630213,0.00480555694556019,0.000119055634398634,0.512949342284779,0.00914233094777145,0.147849192057132,0.0020714354959116,42.225022836434,0.529575626032986,1.30955205745741e-08,3.75796035434203e-10,3.77073202316569e-06,1.1519999234357e-07,1.49600893849576e-05,4.4529640153923e-07,47.6977230038666,0.599960220292612,0.166989584480179,0.00233489797133416,1.41272384616035,0.0327963862893982,2.45023036434325,0.0695611041994058,40.4540492518811,2.1116624530836,2.49464308377582,0.0109772697555825,177,161,161,161,"2019"
"CA",2019-07-12,4.47358851219927,0.0262158525068825,1.75352642192904,0.0292680238199252,2.59465172780412,0.015304085857699,5.70045345851353,0.0143155759627481,0.0291976410163833,0.000243003522175412,0.0581304966205997,0.000495681738411951,0.25092276047383,0.000609254493079445,0.889025047421455,0.000457015578500534,181119.103063062,885.669595257218,1.24270696773061,0.0211069561897122,0.42159870592212,0.00716281899841062,2.08227940265843e-06,3.79990280035429e-08,6.13827659312712e-06,1.12254351452991e-07,5.12802902722323e-07,8.78490769870259e-09,1.51147107000959e-06,2.58715363394191e-08,2.34243155367996e-06,4.28310174878356e-08,8.30070595528987e-06,1.51166933055536e-07,2.04272818856552e-06,3.45356909662773e-08,0.28223743149768,0.000659591156249361,-0.0864446230498808,0.000416358010430821,0.166625090269395,0.00128450840439465,0.00490287674884176,8.73774959052766e-05,0.541304087569555,0.0062965519725784,0.158148457816391,0.00155498720953061,46.3882953715111,0.394841036234316,1.11608119665964e-08,1.98107187909524e-10,3.29464479609097e-06,6.12951526512902e-08,1.34443041189614e-05,2.82922809619998e-07,52.1677884883341,0.437819144524555,0.177829337745378,0.00172175579658733,1.49475265102332,0.0254671914557151,2.40904701251926,0.0452642032429145,39.8739516723369,2.06056376733476,2.49405923015849,0.00727241339663198,193,280,280,280,"2019"
"CA",2019-07-28,4.58812307583467,0.0229777649058151,1.96387084772569,0.0251413606554491,2.51820155409456,0.0119918900323868,5.90552537495853,0.0128612326928815,0.0285404416668506,0.00019562456128047,0.0567850574196977,0.000388305465466861,0.253664591328333,0.000571419610262735,0.892490964126951,0.000394346201839424,204604.967321014,928.681165383981,1.16986848195954,0.0186274932012944,0.39970006615893,0.00633873379382796,1.75500957501113e-06,3.02376212299312e-08,5.13793084135856e-06,8.90636382777204e-08,4.54690107806367e-07,7.47428912163339e-09,1.33062204754808e-06,2.18785059187799e-08,1.96673218293223e-06,3.40241917639489e-08,6.9060756589106e-06,1.14171651326307e-07,1.79059951686453e-06,2.84795225422005e-08,0.284223720437746,0.000633064794586636,-0.0842200562158841,0.000426084448798654,0.16042665782367,0.0013262823156921,0.00451497279055464,7.56783382629501e-05,0.52571588105044,0.00513973953447041,0.154534756462335,0.00123636419709265,46.548958598627,0.339611798727599,9.81198379887898e-09,1.59818460294666e-10,2.96573814430264e-06,5.00900081895589e-08,1.14659262844185e-05,2.07300434149978e-07,52.1536486175184,0.379313793334371,0.173125972496385,0.00137498480179917,1.40513151114137,0.0216112688424469,2.32545456238359,0.0376486266198293,9.17541430363222,1.31974340018158,2.45319101150922,0.00726704525190288,209,262,262,262,"2019"
